time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
811.2222,-0.2175,0.79,-0.105,0,0,0
811.2333,-0.2175,0.79,-0.105,0,0,0
811.2444,-0.2175,0.79,-0.105,0,0,0
811.2556,-0.2175,0.79,-0.105,0,0,0
811.2667,-0.2175,0.79,-0.105,0,0,0
811.2778,-0.2175,0.79,-0.105,0,0,0
811.2889,-0.2175,0.79,-0.105,0,0,0
811.3,-0.2175,0.79,-0.105,0,0,0
811.3112,-0.2175,0.79,-0.105,0,0,0
811.3223,-0.2175,0.79,-0.105,0,0,0
811.3334,-0.2175,0.79,-0.105,0,0,0
811.3445,-0.2175,0.79,-0.105,0,0,0
811.3556,-0.2175,0.79,-0.105,0,0,0
811.3667,-0.2175,0.79,-0.105,0,0,0
811.3778,-0.2175,0.79,-0.105,0,0,0
811.3889,-0.2175,0.79,-0.105,0,0,0
811.4,-0.2175,0.79,-0.105,0,0,0
811.4111,-0.2175,0.79,-0.105,0,0,0
811.4222,-0.2175,0.79,-0.105,0,0,0
811.4333,-0.2175,0.79,-0.105,0,0,0
811.4445,-0.2175,0.79,-0.105,0,0,0
811.4556,-0.2175,0.79,-0.105,0,0,0
811.4667,-0.2175,0.79,-0.105,0,0,0
811.4778,-0.2175,0.79,-0.105,0,0,0
811.4889,-0.2175,0.79,-0.105,0,0,0
811.5,-0.2175,0.79,-0.105,0,0,0
811.5111,-0.2175,0.79,-0.105,0,0,0
811.5222,-0.2175,0.79,-0.105,0,0,0
811.5333,-0.2175,0.79,-0.105,0,0,0
811.5444,-0.2175,0.79,-0.105,0,0,0
811.5556,-0.2175,0.79,-0.105,0,0,0
811.5667,-0.2175,0.79,-0.105,0,0,0
811.5778,-0.2175,0.79,-0.105,0,0,0
811.5889,-0.2175,0.79,-0.105,0,0,0
811.6,-0.2175,0.79,-0.105,0,0,0
811.6111,-0.2175,0.79,-0.105,0,0,0
811.6223,-0.2175,0.79,-0.105,0,0,0
811.6334,-0.2175,0.79,-0.105,0,0,0
811.6445,-0.2175,0.79,-0.105,0,0,0
811.6556,-0.2175,0.79,-0.105,0,0,0
811.6667,-0.2175,0.79,-0.105,0,0,0
811.6778,-0.2175,0.79,-0.105,0,0,0
811.6889,-0.2175,0.79,-0.105,0,0,0
811.7,-0.2175,0.79,-0.105,0,0,0
811.7111,-0.2175,0.79,-0.105,0,0,0
811.7222,-0.2175,0.79,-0.105,0,0,0
811.7333,-0.2175,0.79,-0.105,0,0,0
811.7444,-0.2175,0.79,-0.105,0,0,0
811.7556,-0.2175,0.79,-0.105,0,0,0
811.7667,-0.2175,0.79,-0.105,0,0,0
811.7778,-0.2175,0.79,-0.105,0,0,0
811.7889,-0.2175,0.79,-0.105,0,0,0
811.8,-0.2175,0.79,-0.105,0,0,0
811.8112,-0.2175,0.79,-0.105,0,0,0
811.8223,-0.2175,0.79,-0.105,0,0,0
811.8334,-0.2175,0.79,-0.105,0,0,0
811.8445,-0.2175,0.79,-0.105,0,0,0
811.8556,-0.2175,0.79,-0.105,0,0,0
811.8667,-0.2175,0.79,-0.105,0,0,0
811.8778,-0.2175,0.79,-0.105,0,0,0
811.8889,-0.2175,0.79,-0.105,0,0,0
811.9,-0.2175,0.79,-0.105,0,0,0
811.9111,-0.2175,0.79,-0.105,0,0,0
811.9222,-0.2175,0.79,-0.105,0,0,0
811.9333,-0.2175,0.79,-0.105,0,0,0
811.9445,-0.2175,0.79,-0.105,0,0,0
811.9556,-0.2175,0.79,-0.105,0,0,0
811.9667,-0.2175,0.79,-0.105,0,0,0
811.9778,-0.2175,0.79,-0.105,0,0,0
811.9889,-0.2175,0.79,-0.105,0,0,0
812.0,-0.2175,0.79,-0.105,0,0,0
812.0111,-0.2175,0.79,-0.105,0,0,0
812.0222,-0.2175,0.79,-0.105,0,0,0
812.0333,-0.2175,0.79,-0.105,0,0,0
812.0444,-0.2175,0.79,-0.105,0,0,0
812.0556,-0.2175,0.79,-0.105,0,0,0
812.0667,-0.2175,0.79,-0.105,0,0,0
812.0778,-0.2175,0.79,-0.105,0,0,0
812.0889,-0.2175,0.79,-0.105,0,0,0
812.1,-0.2175,0.79,-0.105,0,0,0
812.1111,-0.2175,0.79,-0.105,0,0,0
812.1223,-0.2175,0.79,-0.105,0,0,0
812.1334,-0.2175,0.79,-0.105,0,0,0
812.1445,-0.2175,0.79,-0.105,0,0,0
812.1556,-0.2175,0.79,-0.105,0,0,0
812.1667,-0.2175,0.79,-0.105,0,0,0
812.1778,-0.2175,0.79,-0.105,0,0,0
812.1889,-0.2175,0.79,-0.105,0,0,0
812.2,-0.2175,0.79,-0.105,0,0,0
812.2111,-0.2175,0.79,-0.105,0,0,0
812.2222,-0.2175,0.79,-0.105,0,0,0
812.2333,-0.2175,0.79,-0.105,0,0,0
812.2444,-0.2175,0.79,-0.105,0,0,0
812.2556,-0.2175,0.79,-0.105,0,0,0
812.2667,-0.2175,0.79,-0.105,0,0,0
812.2778,-0.2175,0.79,-0.105,0,0,0
812.2889,-0.2175,0.79,-0.105,0,0,0
812.3,-0.2175,0.79,-0.105,0,0,0
812.3112,-0.2175,0.79,-0.105,0,0,0
812.3223,-0.2175,0.79,-0.105,0,0,0
812.3334,-0.2175,0.79,-0.105,0,0,0
812.3445,-0.2175,0.79,-0.105,0,0,0
812.3556,-0.2175,0.79,-0.105,0,0,0
812.3667,-0.2175,0.79,-0.105,0,0,0
812.3778,-0.2175,0.79,-0.105,0,0,0
812.3889,-0.2175,0.79,-0.105,0,0,0
812.4,-0.2175,0.79,-0.105,0,0,0
812.4111,-0.2175,0.79,-0.105,0,0,0
812.4222,-0.2175,0.79,-0.105,0,0,0
812.4333,-0.2175,0.79,-0.105,0,0,0
812.4445,-0.2175,0.79,-0.105,0,0,0
812.4556,-0.2175,0.79,-0.105,0,0,0
812.4667,-0.2175,0.79,-0.105,0,0,0
812.4778,-0.2175,0.79,-0.105,0,0,0
812.4889,-0.2175,0.79,-0.105,0,0,0
812.5,-0.2175,0.79,-0.105,0,0,0
812.5111,-0.2175,0.79,-0.105,0,0,0
812.5222,-0.2175,0.79,-0.105,0,0,0
812.5333,-0.2175,0.79,-0.105,0,0,0
812.5445,-0.2175,0.79,-0.105,0,0,0
812.5556,-0.2175,0.79,-0.105,0,0,0
812.5667,-0.2175,0.79,-0.105,0,0,0
812.5778,-0.2175,0.79,-0.105,0,0,0
812.5889,-0.2175,0.79,-0.105,0,0,0
812.6,-0.2175,0.79,-0.105,0,0,0
812.6111,-0.2175,0.79,-0.105,0,0,0
812.6223,-0.2175,0.79,-0.105,0,0,0
812.6334,-0.2175,0.79,-0.105,0,0,0
812.6445,-0.2175,0.79,-0.105,0,0,0
812.6556,-0.2175,0.79,-0.105,0,0,0
812.6667,-0.2175,0.79,-0.105,0,0,0
812.6778,-0.2175,0.79,-0.105,0,0,0
812.6889,-0.2175,0.79,-0.105,0,0,0
812.7,-0.2175,0.79,-0.105,0,0,0
812.7111,-0.2175,0.79,-0.105,0,0,0
812.7222,-0.2175,0.79,-0.105,0,0,0
812.7333,-0.2175,0.79,-0.105,0,0,0
812.7444,-0.2175,0.79,-0.105,0,0,0
812.7556,-0.2175,0.79,-0.105,0,0,0
812.7667,-0.2175,0.79,-0.105,0,0,0
812.7778,-0.2175,0.79,-0.105,0,0,0
812.7889,-0.2175,0.79,-0.105,0,0,0
812.8,-0.2175,0.79,-0.105,0,0,0
812.8112,-0.2175,0.79,-0.105,0,0,0
812.8223,-0.2175,0.79,-0.105,0,0,0
812.8334,-0.2175,0.79,-0.105,0,0,0
812.8445,-0.2175,0.79,-0.105,0,0,0
812.8556,-0.2175,0.79,-0.105,0,0,0
812.8667,-0.2175,0.79,-0.105,0,0,0
812.8778,-0.2175,0.79,-0.105,0,0,0
812.8889,-0.2175,0.79,-0.105,0,0,0
812.9,-0.2175,0.79,-0.105,0,0,0
812.9111,-0.2175,0.79,-0.105,0,0,0
812.9222,-0.2175,0.79,-0.105,0,0,0
812.9333,-0.2175,0.79,-0.105,0,0,0
812.9445,-0.2175,0.79,-0.105,0,0,0
812.9556,-0.2175,0.79,-0.105,0,0,0
812.9667,-0.2175,0.79,-0.105,0,0,0
812.9778,-0.2175,0.79,-0.105,0,0,0
812.9889,-0.2175,0.79,-0.105,0,0,0
813.0,-0.2175,0.79,-0.105,0,0,0
813.0111,-0.2175,0.79,-0.105,0,0,0
813.0222,-0.2175,0.79,-0.105,0,0,0
813.0333,-0.2175,0.79,-0.105,0,0,0
813.0445,-0.2175,0.79,-0.105,0,0,0
813.0556,-0.2175,0.79,-0.105,0,0,0
813.0667,-0.2175,0.79,-0.105,0,0,0
813.0778,-0.2175,0.79,-0.105,0,0,0
813.0889,-0.2175,0.79,-0.105,0,0,0
813.1,-0.2175,0.79,-0.105,0,0,0
813.1111,-0.2175,0.79,-0.105,0,0,0
813.1223,-0.2175,0.79,-0.105,0,0,0
813.1334,-0.2175,0.79,-0.105,0,0,0
813.1445,-0.2175,0.79,-0.105,0,0,0
813.1556,-0.2175,0.79,-0.105,0,0,0
813.1667,-0.2175,0.79,-0.105,0,0,0
813.1778,-0.2175,0.79,-0.105,0,0,0
813.1889,-0.2175,0.79,-0.105,0,0,0
813.2,-0.2175,0.79,-0.105,0,0,0
813.2111,-0.2175,0.79,-0.105,0,0,0
813.2222,-0.2175,0.79,-0.105,0,0,0
813.2333,-0.2175,0.79,-0.105,0,0,0
813.2444,-0.2175,0.79,-0.105,0,0,0
813.2556,-0.2175,0.79,-0.105,0,0,0
813.2667,-0.2175,0.79,-0.105,0,0,0
813.2778,-0.2175,0.79,-0.105,0,0,0
813.2889,-0.2175,0.79,-0.105,0,0,0
813.3,-0.2175,0.79,-0.105,0,0,0
813.3112,-0.2175,0.79,-0.105,0,0,0
813.3223,-0.2175,0.79,-0.105,0,0,0
813.3334,-0.2175,0.79,-0.105,0,0,0
813.3445,-0.2175,0.79,-0.105,0,0,0
813.3556,-0.2175,0.79,-0.105,0,0,0
813.3667,-0.2175,0.79,-0.105,0,0,0
813.3778,-0.2175,0.79,-0.105,0,0,0
813.3889,-0.2175,0.79,-0.105,0,0,0
813.4,-0.2175,0.79,-0.105,0,0,0
813.4111,-0.2175,0.79,-0.105,0,0,0
813.4222,-0.2175,0.79,-0.105,0,0,0
813.4333,-0.2175,0.79,-0.105,0,0,0
813.4445,-0.2175,0.79,-0.105,0,0,0
813.4556,-0.2175,0.79,-0.105,0,0,0
813.4667,-0.2175,0.79,-0.105,0,0,0
813.4778,-0.2175,0.79,-0.105,0,0,0
813.4889,-0.2175,0.79,-0.105,0,0,0
813.5,-0.2175,0.79,-0.105,0,0,0
813.5111,-0.2175,0.79,-0.105,0,0,0
813.5222,-0.2175,0.79,-0.105,0,0,0
813.5333,-0.2175,0.79,-0.105,0,0,0
813.5445,-0.2175,0.79,-0.105,0,0,0
813.5556,-0.2175,0.79,-0.105,0,0,0
813.5667,-0.2175,0.79,-0.105,0,0,0
813.5778,-0.2175,0.79,-0.105,0,0,0
813.5889,-0.2175,0.79,-0.105,0,0,0
813.6,-0.2175,0.79,-0.105,0,0,0
813.6111,-0.2175,0.79,-0.105,0,0,0
813.6223,-0.2175,0.79,-0.105,0,0,0
813.6334,-0.2175,0.79,-0.105,0,0,0
813.6445,-0.2175,0.79,-0.105,0,0,0
813.6556,-0.2175,0.79,-0.105,0,0,0
813.6667,-0.2175,0.79,-0.105,0,0,0
813.6778,-0.2175,0.79,-0.105,0,0,0
813.6889,-0.2175,0.79,-0.105,0,0,0
813.7,-0.2175,0.79,-0.105,0,0,0
813.7111,-0.2175,0.79,-0.105,0,0,0
813.7222,-0.2175,0.79,-0.105,0,0,0
813.7333,-0.2175,0.79,-0.105,0,0,0
813.7444,-0.2175,0.79,-0.105,0,0,0
813.7556,-0.2175,0.79,-0.105,0,0,0
813.7667,-0.2175,0.79,-0.105,0,0,0
813.7778,-0.2175,0.79,-0.105,0,0,0
813.7889,-0.2175,0.79,-0.105,0,0,0
813.8,-0.2175,0.79,-0.105,0,0,0
813.8112,-0.2175,0.79,-0.105,0,0,0
813.8223,-0.2175,0.79,-0.105,0,0,0
813.8334,-0.2175,0.79,-0.105,0,0,0
813.8445,-0.2175,0.79,-0.105,0,0,0
813.8556,-0.2175,0.79,-0.105,0,0,0
813.8667,-0.2175,0.79,-0.105,0,0,0
813.8778,-0.2175,0.79,-0.105,0,0,0
813.8889,-0.2175,0.79,-0.105,0,0,0
813.9,-0.2175,0.79,-0.105,0,0,0
813.9111,-0.2175,0.79,-0.105,0,0,0
813.9222,-0.2175,0.79,-0.105,0,0,0
813.9333,-0.2175,0.79,-0.105,0,0,0
813.9445,-0.2175,0.79,-0.105,0,0,0
813.9556,-0.2175,0.79,-0.105,0,0,0
813.9667,-0.2175,0.79,-0.105,0,0,0
813.9778,-0.2175,0.79,-0.105,0,0,0
813.9889,-0.2175,0.79,-0.105,0,0,0
814.0,-0.2175,0.79,-0.105,0,0,0
814.0111,-0.2175,0.79,-0.105,0,0,0
814.0222,-0.2175,0.79,-0.105,0,0,0
814.0333,-0.2175,0.79,-0.105,0,0,0
814.0445,-0.2175,0.79,-0.105,0,0,0
814.0556,-0.2175,0.79,-0.105,0,0,0
814.0667,-0.2175,0.79,-0.105,0,0,0
814.0778,-0.2175,0.79,-0.105,0,0,0
814.0889,-0.2175,0.79,-0.105,0,0,0
814.1,-0.2175,0.79,-0.105,0,0,0
814.1111,-0.2175,0.79,-0.105,0,0,0
814.1223,-0.2175,0.79,-0.105,0,0,0
814.1334,-0.2175,0.79,-0.105,0,0,0
814.1445,-0.2175,0.79,-0.105,0,0,0
814.1556,-0.2175,0.79,-0.105,0,0,0
814.1667,-0.2175,0.79,-0.105,0,0,0
814.1778,-0.2175,0.79,-0.105,0,0,0
814.1889,-0.2175,0.79,-0.105,0,0,0
814.2,-0.2175,0.79,-0.105,0,0,0
814.2111,-0.2175,0.79,-0.105,0,0,0
814.2222,-0.2175,0.79,-0.105,0,0,0
814.2333,-0.2175,0.79,-0.105,0,0,0
814.2444,-0.2175,0.79,-0.105,0,0,0
814.2556,-0.2175,0.79,-0.105,0,0,0
814.2667,-0.2175,0.79,-0.105,0,0,0
814.2778,-0.2175,0.79,-0.105,0,0,0
814.2889,-0.2175,0.79,-0.105,0,0,0
814.3,-0.2175,0.79,-0.105,0,0,0
814.3112,-0.2175,0.79,-0.105,0,0,0
814.3223,-0.2175,0.79,-0.105,0,0,0
814.3334,-0.2175,0.79,-0.105,0,0,0
814.3445,-0.2175,0.79,-0.105,0,0,0
814.3556,-0.2175,0.79,-0.105,0,0,0
814.3667,-0.2175,0.79,-0.105,0,0,0
814.3778,-0.2175,0.79,-0.105,0,0,0
814.3889,-0.2175,0.79,-0.105,0,0,0
814.4,-0.2175,0.79,-0.105,0,0,0
814.4111,-0.2175,0.79,-0.105,0,0,0
814.4222,-0.2175,0.79,-0.105,0,0,0
814.4333,-0.2175,0.79,-0.105,0,0,0
814.4445,-0.2175,0.79,-0.105,0,0,0
814.4556,-0.2175,0.79,-0.105,0,0,0
814.4667,-0.2175,0.79,-0.105,0,0,0
814.4778,-0.2175,0.79,-0.105,0,0,0
814.4889,-0.2175,0.79,-0.105,0,0,0
814.5,-0.2175,0.79,-0.105,0,0,0
814.5111,-0.2175,0.79,-0.105,0,0,0
814.5222,-0.2175,0.79,-0.105,0,0,0
814.5333,-0.2175,0.79,-0.105,0,0,0
814.5445,-0.2175,0.79,-0.105,0,0,0
814.5556,-0.2175,0.79,-0.105,0,0,0
814.5667,-0.2175,0.79,-0.105,0,0,0
814.5778,-0.2175,0.79,-0.105,0,0,0
814.5889,-0.2175,0.79,-0.105,0,0,0
814.6,-0.2175,0.79,-0.105,0,0,0
814.6111,-0.2175,0.79,-0.105,0,0,0
814.6223,-0.2175,0.79,-0.105,0,0,0
814.6334,-0.2175,0.79,-0.105,0,0,0
814.6445,-0.2175,0.79,-0.105,0,0,0
814.6556,-0.2175,0.79,-0.105,0,0,0
814.6667,-0.2175,0.79,-0.105,0,0,0
814.6778,-0.2175,0.79,-0.105,0,0,0
814.6889,-0.2175,0.79,-0.105,0,0,0
814.7,-0.2175,0.79,-0.105,0,0,0
814.7111,-0.2175,0.79,-0.105,0,0,0
814.7222,-0.2175,0.79,-0.105,0,0,0
814.7333,-0.2175,0.79,-0.105,0,0,0
814.7444,-0.2175,0.79,-0.105,0,0,0
814.7556,-0.2175,0.79,-0.105,0,0,0
814.7667,-0.2175,0.79,-0.105,0,0,0
814.7778,-0.2175,0.79,-0.105,0,0,0
814.7889,-0.2175,0.79,-0.105,0,0,0
814.8,-0.2175,0.79,-0.105,0,0,0
814.8112,-0.2175,0.79,-0.105,0,0,0
814.8223,-0.2175,0.79,-0.105,0,0,0
814.8334,-0.2175,0.79,-0.105,0,0,0
814.8445,-0.2175,0.79,-0.105,0,0,0
814.8556,-0.2175,0.79,-0.105,0,0,0
814.8667,-0.2175,0.79,-0.105,0,0,0
814.8778,-0.2175,0.79,-0.105,0,0,0
814.8889,-0.2175,0.79,-0.105,0,0,0
814.9,-0.2175,0.79,-0.105,0,0,0
814.9111,-0.2175,0.79,-0.105,0,0,0
814.9222,-0.2175,0.79,-0.105,0,0,0
814.9333,-0.2175,0.79,-0.105,0,0,0
814.9445,-0.2175,0.79,-0.105,0,0,0
814.9556,-0.2175,0.79,-0.105,0,0,0
814.9667,-0.2175,0.79,-0.105,0,0,0
814.9778,-0.2175,0.79,-0.105,0,0,0
814.9889,-0.2175,0.79,-0.105,0,0,0
815.0,-0.2175,0.79,-0.105,0,0,0
815.0111,-0.2175,0.79,-0.105,0,0,0
815.0222,-0.2175,0.79,-0.105,0,0,0
815.0333,-0.2175,0.79,-0.105,0,0,0
815.0445,-0.2175,0.79,-0.105,0,0,0
815.0556,-0.2175,0.79,-0.105,0,0,0
815.0667,-0.2175,0.79,-0.105,0,0,0
815.0778,-0.2175,0.79,-0.105,0,0,0
815.0889,-0.2175,0.79,-0.105,0,0,0
815.1,-0.2175,0.79,-0.105,0,0,0
815.1111,-0.2175,0.79,-0.105,0,0,0
815.1223,-0.2175,0.79,-0.105,0,0,0
815.1334,-0.2175,0.79,-0.105,0,0,0
815.1445,-0.2175,0.79,-0.105,0,0,0
815.1556,-0.2175,0.79,-0.105,0,0,0
815.1667,-0.2175,0.79,-0.105,0,0,0
815.1778,-0.2175,0.79,-0.105,0,0,0
815.1889,-0.2175,0.79,-0.105,0,0,0
815.2,-0.2175,0.79,-0.105,0,0,0
815.2111,-0.2175,0.79,-0.105,0,0,0
815.2222,-0.2175,0.79,-0.105,0,0,0
815.2333,-0.2175,0.79,-0.105,0,0,0
815.2444,-0.2175,0.79,-0.105,0,0,0
815.2556,-0.2175,0.79,-0.105,0,0,0
815.2667,-0.2175,0.79,-0.105,0,0,0
815.2778,-0.2175,0.79,-0.105,0,0,0
815.2889,-0.2175,0.79,-0.105,0,0,0
815.3,-0.2175,0.79,-0.105,0,0,0
815.3112,-0.2175,0.79,-0.105,0,0,0
815.3223,-0.2175,0.79,-0.105,0,0,0
815.3334,-0.2175,0.79,-0.105,0,0,0
815.3445,-0.2175,0.79,-0.105,0,0,0
815.3556,-0.2175,0.79,-0.105,0,0,0
815.3667,-0.2175,0.79,-0.105,0,0,0
815.3778,-0.2175,0.79,-0.105,0,0,0
815.3889,-0.2175,0.79,-0.105,0,0,0
815.4,-0.2175,0.79,-0.105,0,0,0
815.4111,-0.2175,0.79,-0.105,0,0,0
815.4222,-0.2175,0.79,-0.105,0,0,0
815.4333,-0.2175,0.79,-0.105,0,0,0
815.4445,-0.2175,0.79,-0.105,0,0,0
815.4556,-0.2175,0.79,-0.105,0,0,0
815.4667,-0.2175,0.79,-0.105,0,0,0
815.4778,-0.2175,0.79,-0.105,0,0,0
815.4889,-0.2175,0.79,-0.105,0,0,0
815.5,-0.2175,0.79,-0.105,0,0,0
815.5111,-0.2175,0.79,-0.105,0,0,0
815.5222,-0.2175,0.79,-0.105,0,0,0
815.5333,-0.2175,0.79,-0.105,0,0,0
815.5445,-0.2175,0.79,-0.105,0,0,0
815.5556,-0.2175,0.79,-0.105,0,0,0
815.5667,-0.2175,0.79,-0.105,0,0,0
815.5778,-0.2175,0.79,-0.105,0,0,0
815.5889,-0.2175,0.79,-0.105,0,0,0
815.6,-0.2175,0.79,-0.105,0,0,0
815.6111,-0.2175,0.79,-0.105,0,0,0
815.6223,-0.2175,0.79,-0.105,0,0,0
815.6334,-0.2175,0.79,-0.105,0,0,0
815.6445,-0.2175,0.79,-0.105,0,0,0
815.6556,-0.2175,0.79,-0.105,0,0,0
815.6667,-0.2175,0.79,-0.105,0,0,0
815.6778,-0.2175,0.79,-0.105,0,0,0
815.6889,-0.2175,0.79,-0.105,0,0,0
815.7,-0.2175,0.79,-0.105,0,0,0
815.7111,-0.2175,0.79,-0.105,0,0,0
815.7222,-0.2175,0.79,-0.105,0,0,0
815.7333,-0.2175,0.79,-0.105,0,0,0
815.7444,-0.2175,0.79,-0.105,0,0,0
815.7556,-0.2175,0.79,-0.105,0,0,0
815.7667,-0.2175,0.79,-0.105,0,0,0
815.7778,-0.2175,0.79,-0.105,0,0,0
815.7889,-0.2175,0.79,-0.105,0,0,0
815.8,-0.2175,0.79,-0.105,0,0,0
815.8112,-0.2175,0.79,-0.105,0,0,0
815.8223,-0.2175,0.79,-0.105,0,0,0
815.8334,-0.2175,0.79,-0.105,0,0,0
815.8445,-0.2175,0.79,-0.105,0,0,0
815.8556,-0.2175,0.79,-0.105,0,0,0
815.8667,-0.2175,0.79,-0.105,0,0,0
815.8778,-0.2175,0.79,-0.105,0,0,0
815.8889,-0.2175,0.79,-0.105,0,0,0
815.9,-0.2175,0.79,-0.105,0,0,0
815.9111,-0.2175,0.79,-0.105,0,0,0
815.9222,-0.2175,0.79,-0.105,0,0,0
815.9333,-0.2175,0.79,-0.105,0,0,0
815.9445,-0.2175,0.79,-0.105,0,0,0
815.9556,-0.2175,0.79,-0.105,0,0,0
815.9667,-0.2175,0.79,-0.105,0,0,0
815.9778,-0.2175,0.79,-0.105,0,0,0
815.9889,-0.2175,0.79,-0.105,0,0,0
816.0,-0.2175,0.79,-0.105,0,0,0
816.0111,-0.2175,0.79,-0.105,0,0,0
816.0222,-0.2175,0.79,-0.105,0,0,0
816.0333,-0.2175,0.79,-0.105,0,0,0
816.0445,-0.2175,0.79,-0.105,0,0,0
816.0556,-0.2175,0.79,-0.105,0,0,0
816.0667,-0.2175,0.79,-0.105,0,0,0
816.0778,-0.2175,0.79,-0.105,0,0,0
816.0889,-0.2175,0.79,-0.105,0,0,0
816.1,-0.2175,0.79,-0.105,0,0,0
816.1111,-0.2175,0.79,-0.105,0,0,0
816.1223,-0.2175,0.79,-0.105,0,0,0
816.1334,-0.2175,0.79,-0.105,0,0,0
816.1445,-0.2175,0.79,-0.105,0,0,0
816.1556,-0.2175,0.79,-0.105,0,0,0
816.1667,-0.2175,0.79,-0.105,0,0,0
816.1778,-0.2175,0.79,-0.105,0,0,0
816.1889,-0.2175,0.79,-0.105,0,0,0
816.2,-0.2175,0.79,-0.105,0,0,0
816.2111,-0.2175,0.79,-0.105,0,0,0
816.2222,-0.2175,0.79,-0.105,0,0,0
816.2333,-0.2175,0.79,-0.105,0,0,0
816.2444,-0.2175,0.79,-0.105,0,0,0
816.2556,-0.2175,0.79,-0.105,0,0,0
816.2667,-0.2175,0.79,-0.105,0,0,0
816.2778,-0.2175,0.79,-0.105,0,0,0
816.2889,-0.2175,0.79,-0.105,0,0,0
816.3,-0.2175,0.79,-0.105,0,0,0
816.3112,-0.2175,0.79,-0.105,0,0,0
816.3223,-0.2175,0.79,-0.105,0,0,0
816.3334,-0.2175,0.79,-0.105,0,0,0
816.3445,-0.2175,0.79,-0.105,0,0,0
816.3556,-0.2175,0.79,-0.105,0,0,0
816.3667,-0.2175,0.79,-0.105,0,0,0
816.3778,-0.2175,0.79,-0.105,0,0,0
816.3889,-0.2175,0.79,-0.105,0,0,0
816.4,-0.2175,0.79,-0.105,0,0,0
816.4111,-0.2175,0.79,-0.105,0,0,0
816.4222,-0.2175,0.79,-0.105,0,0,0
816.4333,-0.2175,0.79,-0.105,0,0,0
816.4445,-0.2175,0.79,-0.105,0,0,0
816.4556,-0.2175,0.79,-0.105,0,0,0
816.4667,-0.2175,0.79,-0.105,0,0,0
816.4778,-0.2175,0.79,-0.105,0,0,0
816.4889,-0.2175,0.79,-0.105,0,0,0
816.5,-0.2175,0.79,-0.105,0,0,0
816.5111,-0.2175,0.79,-0.105,0,0,0
816.5222,-0.2175,0.79,-0.105,0,0,0
816.5333,-0.2175,0.79,-0.105,0,0,0
816.5445,-0.2175,0.79,-0.105,0,0,0
816.5556,-0.2175,0.79,-0.105,0,0,0
816.5667,-0.2175,0.79,-0.105,0,0,0
816.5778,-0.2175,0.79,-0.105,0,0,0
816.5889,-0.2175,0.79,-0.105,0,0,0
816.6,-0.2175,0.79,-0.105,0,0,0
816.6111,-0.2175,0.79,-0.105,0,0,0
816.6223,-0.2175,0.79,-0.105,0,0,0
816.6334,-0.2175,0.79,-0.105,0,0,0
816.6445,-0.2175,0.79,-0.105,0,0,0
816.6556,-0.2175,0.79,-0.105,0,0,0
816.6667,-0.2175,0.79,-0.105,0,0,0
816.6778,-0.2175,0.79,-0.105,0,0,0
816.6889,-0.2175,0.79,-0.105,0,0,0
816.7,-0.2175,0.79,-0.105,0,0,0
816.7111,-0.2175,0.79,-0.105,0,0,0
816.7222,-0.2175,0.79,-0.105,0,0,0
816.7333,-0.2175,0.79,-0.105,0,0,0
816.7444,-0.2175,0.79,-0.105,0,0,0
816.7556,-0.2175,0.79,-0.105,0,0,0
816.7667,-0.2175,0.79,-0.105,0,0,0
816.7778,-0.2175,0.79,-0.105,0,0,0
816.7889,-0.2175,0.79,-0.105,0,0,0
816.8,-0.2175,0.79,-0.105,0,0,0
816.8112,-0.2175,0.79,-0.105,0,0,0
816.8223,-0.2175,0.79,-0.105,0,0,0
816.8334,-0.2175,0.79,-0.105,0,0,0
816.8445,-0.2175,0.79,-0.105,0,0,0
816.8556,-0.2175,0.79,-0.105,0,0,0
816.8667,-0.2175,0.79,-0.105,0,0,0
816.8778,-0.2175,0.79,-0.105,0,0,0
816.8889,-0.2175,0.79,-0.105,0,0,0
816.9,-0.2175,0.79,-0.105,0,0,0
816.9111,-0.2175,0.79,-0.105,0,0,0
816.9222,-0.2175,0.79,-0.105,0,0,0
816.9333,-0.2175,0.79,-0.105,0,0,0
816.9445,-0.2175,0.79,-0.105,0,0,0
816.9556,-0.2175,0.79,-0.105,0,0,0
816.9667,-0.2175,0.79,-0.105,0,0,0
816.9778,-0.2175,0.79,-0.105,0,0,0
816.9889,-0.2175,0.79,-0.105,0,0,0
817.0,-0.2175,0.79,-0.105,0,0,0
817.0111,-0.2175,0.79,-0.105,0,0,0
817.0222,-0.2175,0.79,-0.105,0,0,0
817.0333,-0.2175,0.79,-0.105,0,0,0
817.0445,-0.2175,0.79,-0.105,0,0,0
817.0556,-0.2175,0.79,-0.105,0,0,0
817.0667,-0.2175,0.79,-0.105,0,0,0
817.0778,-0.2175,0.79,-0.105,0,0,0
817.0889,-0.2175,0.79,-0.105,0,0,0
817.1,-0.2175,0.79,-0.105,0,0,0
817.1111,-0.2175,0.79,-0.105,0,0,0
817.1223,-0.2175,0.79,-0.105,0,0,0
817.1334,-0.2175,0.79,-0.105,0,0,0
817.1445,-0.2175,0.79,-0.105,0,0,0
817.1556,-0.2175,0.79,-0.105,0,0,0
817.1667,-0.2175,0.79,-0.105,0,0,0
