time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
94.56667,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.57778,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.58889,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.60001,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.61111,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.62222,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.63334,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.64445,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.65556,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.66667,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.67778,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.68889,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.7,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.71110999999999,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.72222,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.73334,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.74445,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.75555,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.76666999999999,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.77778,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.78889000000001,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.8,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.81111,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.82223,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.83334,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.84444,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.85556,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.86667,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.87778,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.88889,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.9,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.91111,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.92223,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.93333,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.94445,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.95555999999999,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.96667,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.97778000000001,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
94.98889,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.0,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.01111999999999,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.02221999999999,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.03333,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.04445,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.05556,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.06667,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.07778,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.08889,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.10001,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.11111,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.12222,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.13334,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.14445,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.15556,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.16667,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.17778,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.18889,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.2,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.21110999999999,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.22222,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.23334,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.24445,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.25555,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.26666999999999,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.27778,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.28889000000001,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.3,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.31111,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.32223,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.33334,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.34444,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.35556,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.36667,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.37778,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.38889,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.4,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.41111,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.42223,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.43333,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.44445,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.45555999999999,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.46667,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.47778000000001,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.48889,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.5,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.51111999999999,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.52221999999999,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.53333,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.54445,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.55556,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.56667,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.57778,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.58889,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.60001,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.61111,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.62222,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.63334,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.64445,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.65556,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.66667,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.67778,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.68889,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.7,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.71110999999999,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.72222,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.73334,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.74445,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.75555,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.76666999999999,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.77778,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.78889000000001,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.8,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.81111,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.82223,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.83334,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.84444,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.85556,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.86667,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.87778,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.88889,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.9,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.91111,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.92223,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
95.93333,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
