time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
665.1889,-0.1538,0.79,0.0287,-0.0041,-0.0041,-0.0041
665.2,-0.1538,0.79,0.0287,-0.0056,-0.0056,-0.0056
665.2111,-0.1538,0.79,0.0287,-0.0036,-0.0036,-0.0036
665.2222,-0.1538,0.79,0.0287,-0.001,-0.001,-0.001
665.2333,-0.1538,0.79,0.0287,0.0008,0.0008,0.0008
665.2444,-0.1538,0.79,0.0287,0.0014,0.0014,0.0014
665.2556,-0.1538,0.79,0.0287,0.0013,0.0013,0.0013
665.2667,-0.1538,0.79,0.0287,0.0008,0.0008,0.0008
665.2778,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.2889,-0.1538,0.79,0.0287,0.0003,0.0003,0.0003
665.3,-0.1538,0.79,0.0287,0.0002,0.0002,0.0002
665.3112,-0.1538,0.79,0.0287,0.0003,0.0003,0.0003
665.3223,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.3334,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.3445,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.3556,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.3667,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.3778,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.3889,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.4,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.4111,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.4222,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.4333,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.4445,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.4556,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.4667,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.4778,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.4889,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.5,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.5111,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.5222,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.5333,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.5444,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.5555,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.5667,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.5778,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.5889,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.6,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.6111,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.6223,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.6334,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.6445,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.6556,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.6667,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.6778,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.6889,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.7,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.7111,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.7222,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.7333,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.7444,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.7556,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.7667,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.7778,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.7889,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.8,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.8112,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.8223,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.8334,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.8445,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.8556,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.8667,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.8778,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.8889,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.9,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.9111,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.9222,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.9333,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.9445,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.9556,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.9667,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.9778,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
665.9889,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.0,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.0111,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.0222,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.0333,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.0444,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.0555,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.0667,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.0778,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.0889,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.1,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.1111,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.1223,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.1334,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.1445,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.1556,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.1667,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.1778,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.1889,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.2,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.2111,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.2222,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.2333,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.2444,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.2556,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.2667,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.2778,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.2889,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.3,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.3112,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.3223,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.3334,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.3445,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.3556,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.3667,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.3778,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.3889,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.4,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.4111,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.4222,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.4333,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.4445,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.4556,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.4667,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.4778,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.4889,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.5,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.5111,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.5222,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.5333,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.5444,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.5555,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.5667,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.5778,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.5889,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.6,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.6111,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.6223,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.6334,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.6445,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.6556,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.6667,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.6778,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.6889,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.7,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.7111,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.7222,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.7333,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.7444,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.7556,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.7667,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.7778,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.7889,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.8,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.8112,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.8223,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.8334,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.8445,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.8556,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.8667,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.8778,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.8889,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
666.9,-0.1538,0.79,0.0287,0.0004,0.0004,0.0004
