time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
1413.6,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.611,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.622,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.6329999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.645,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.656,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.6670000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.6779999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.6889999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.7,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.711,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.7220000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.733,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.745,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.756,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.767,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.7779999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.789,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.8,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.8110000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.8220000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.8329999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.844,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.856,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.8670000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.878,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.889,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.9,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.911,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.922,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.933,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.944,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.9560000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.967,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.9779999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1413.989,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.0,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.011,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.0220000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.033,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.0439999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.056,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.067,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.078,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.089,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.1,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.111,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.122,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.1329999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.145,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.156,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.1670000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.1779999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.1889999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.2,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.211,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.2220000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.233,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.245,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.256,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.267,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.2779999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.289,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.3,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.3110000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.3220000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.3329999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.344,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.356,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.3670000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.378,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.389,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.4,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.411,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.422,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.433,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.444,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.4560000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.467,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.4779999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.489,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.5,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.511,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.5220000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.533,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.5439999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.556,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.567,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.578,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.589,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.6,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.611,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.622,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.6329999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.645,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.656,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.6670000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.6779999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.6889999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.7,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.711,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.7220000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.733,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.745,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.756,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.767,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.7779999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.789,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.8,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.8110000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.8220000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.8329999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.844,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.856,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.8670000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.878,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.889,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.9,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.911,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.922,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.933,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.944,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.9560000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.967,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.9779999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1414.989,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.0,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.011,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.0220000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.033,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.0439999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.056,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.067,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.078,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.089,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.1,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.111,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.122,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.1329999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.145,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.156,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.1670000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.1779999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.1889999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.2,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.211,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.2220000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.233,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.245,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.256,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.267,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.2779999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.289,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.3,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.3110000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.3220000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.3329999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.344,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.356,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.3670000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.378,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.389,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.4,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.411,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.422,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.433,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.444,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.4560000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.467,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.4779999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.489,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.5,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.511,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.5220000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.533,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.5439999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.556,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.567,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.578,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.589,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.6,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.611,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.622,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.6329999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.645,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.656,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.6670000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.6779999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.6889999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.7,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.711,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.7220000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.733,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.745,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.756,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.767,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.7779999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.789,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.8,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.8110000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.8220000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.8329999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.844,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.856,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.8670000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.878,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.889,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.9,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.911,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.922,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.933,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.944,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.9560000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.967,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.9779999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1415.989,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.0,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.011,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.0220000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.033,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.0439999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.056,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.067,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.078,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.089,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.1,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.111,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.122,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.1329999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.145,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.156,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.1670000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.1779999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.1889999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.2,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.211,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.2220000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.233,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.245,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.256,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.267,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.2779999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.289,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.3,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.3110000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.3220000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.3329999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.344,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.356,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.3670000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.378,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.389,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.4,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.411,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.422,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.433,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.444,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.4560000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.467,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.4779999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.489,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.5,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.511,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.5220000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.533,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.5439999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.556,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.567,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.578,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.589,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.6,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.611,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.622,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.6329999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.645,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.656,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.6670000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.6779999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.6889999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.7,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.711,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.7220000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.733,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.745,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.756,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.767,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.7779999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.789,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.8,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.8110000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.8220000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.8329999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.844,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.856,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.8670000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.878,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.889,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.9,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.911,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.922,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.933,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.944,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.9560000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.967,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.9779999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1416.989,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.0,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.011,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.0220000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.033,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.0439999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.056,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.067,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.078,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.089,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.1,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.111,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.122,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.1329999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.145,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.156,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.1670000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.1779999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.1889999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.2,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.211,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.2220000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.233,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.245,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.256,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.267,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.2779999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.289,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.3,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.3110000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.3220000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.3329999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.344,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.356,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.3670000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.378,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.389,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.4,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.411,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.422,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.433,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.444,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.4560000000001,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.467,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.4779999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.489,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.5,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.511,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.5220000000002,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.533,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.5439999999999,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.556,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.567,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.578,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.589,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.6,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.611,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.622,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.6329999999998,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.645,-0.0145,0.7947,0.0771,19.152,19.152,19.152
1417.656,-0.0145,0.7947,0.0771,19.152,19.152,19.152
