time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
536.7111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.7222,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.7333,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.7444,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.7556,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.7667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.7778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.7889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.8,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.8111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.8223,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.8334,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.8445,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.8556,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.8667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.8778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.8889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.9,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.9111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.9222,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.9333,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.9445,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.9556,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.9667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.9778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
536.9889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.0,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.0111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.0222,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.0333,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.0444,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.0555,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.0667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.0778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.0889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.1,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.1111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.1223,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.1334,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.1445,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.1556,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.1667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.1778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.1889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.2,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.2111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.2222,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.2333,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.2444,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.2556,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.2667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.2778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.2889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.3,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.3111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.3223,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.3334,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.3445,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.3556,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.3667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.3778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.3889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.4,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.4111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.4222,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.4333,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.4445,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.4556,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.4667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.4778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.4889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.5,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.5111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.5222,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.5333,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.5444,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.5555,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.5667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.5778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.5889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.6,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.6111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.6223,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.6334,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.6445,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.6556,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.6667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.6778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.6889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.7,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.7111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.7222,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.7333,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.7444,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.7556,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.7667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.7778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.7889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.8,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.8111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.8223,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.8334,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.8445,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.8556,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.8667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.8778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.8889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.9,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.9111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.9222,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.9333,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.9445,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.9556,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.9667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.9778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
537.9889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.0,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.0111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.0222,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.0333,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.0444,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.0555,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.0667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.0778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.0889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.1,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.1111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.1223,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.1334,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.1445,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.1556,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.1667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.1778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.1889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.2,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.2111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.2222,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.2333,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.2444,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.2556,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.2667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.2778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.2889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.3,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.3111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.3223,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.3334,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.3445,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.3556,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.3667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.3778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.3889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.4,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.4111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.4222,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.4333,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.4445,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.4556,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.4667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.4778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.4889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.5,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.5111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.5222,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.5333,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.5444,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.5555,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.5667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.5778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.5889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.6,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.6111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.6223,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.6334,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.6445,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.6556,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.6667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.6778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.6889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.7,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.7111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.7222,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.7333,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.7444,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.7556,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.7667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.7778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.7889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.8,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.8111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.8223,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.8334,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.8445,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.8556,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.8667,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.8778,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.8889,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.9,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.9111,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.9222,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.9333,-0.2253,0.79,-0.1329,0.0,0.0,0.0
538.9445,-0.2253,0.79,-0.1329,0.0,0.0,0.0
