time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
492.7556,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.7667,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.7778,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.7889,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.8,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.8111,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.8222,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.8333,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.8445,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.8556,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.8667,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.8778,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.8889,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.9,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.9111,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.9222,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.9333,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.9445,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.9556,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.9667,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.9778,-0.0729,0.79,0.0258,0.0,0.0,0.0
492.9889,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.0,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.0111,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.0222,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.0334,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.0445,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.0556,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.0667,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.0778,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.0889,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.1,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.1111,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.1222,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.1333,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.1445,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.1556,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.1667,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.1778,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.1889,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.2,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.2111,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.2222,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.2333,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.2444,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.2556,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.2667,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.2778,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.2889,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.3,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.3111,-0.0729,0.79,0.0258,0.0,0.0,0.0
493.3222,-0.0729,0.79,0.0258,0.0,0.0,0.0
