time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
476.8111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
476.8222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
476.8333,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
476.8445,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
476.8556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
476.8667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
476.8778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
476.8889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
476.9,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
476.9111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
476.9222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
476.9333,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
476.9445,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
476.9556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
476.9667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
476.9778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
476.9889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.0,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.0111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.0222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.0334,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.0445,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.0556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.0667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.0778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.0889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.1,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.1111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.1222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.1333,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.1445,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.1556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.1667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.1778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.1889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.2,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.2111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.2222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.2333,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.2444,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.2556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.2667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.2778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.2889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.3,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.3111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.3222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.3333,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.3445,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.3556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.3667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.3778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.3889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.4,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.4111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.4222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.4333,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.4445,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.4556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.4667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.4778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.4889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.5,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.5111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.5222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.5334,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.5445,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.5556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.5667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.5778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.5889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.6,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.6111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.6222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.6333,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.6445,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.6556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.6667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.6778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.6889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.7,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.7111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.7222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.7333,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.7444,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.7556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.7667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.7778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.7889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.8,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.8111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.8222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.8333,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.8445,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.8556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.8667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.8778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.8889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.9,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.9111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.9222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.9333,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.9445,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.9556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.9667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.9778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
477.9889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.0,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.0111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.0222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.0334,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.0445,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.0556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.0667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.0778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.0889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.1,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.1111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.1222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.1333,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.1445,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.1556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.1667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.1778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.1889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.2,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.2111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.2222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.2333,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.2444,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.2556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.2667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.2778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.2889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.3,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.3111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.3222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.3333,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.3445,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.3556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.3667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.3778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.3889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.4,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.4111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.4222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.4333,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.4445,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.4556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.4667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.4778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.4889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.5,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.5111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.5222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.5334,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.5445,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.5556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.5667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.5778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.5889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.6,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.6111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.6222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.6333,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.6445,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.6556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.6667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.6778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.6889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.7,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.7111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.7222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.7333,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.7444,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.7556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.7667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.7778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.7889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.8,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.8111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.8222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.8333,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.8445,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.8556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.8667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.8778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.8889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.9,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.9111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.9222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.9333,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.9445,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.9556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.9667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.9778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
478.9889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.0,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.0111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.0222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.0334,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.0445,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.0556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.0667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.0778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.0889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.1,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.1111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.1222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.1333,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.1445,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.1556,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.1667,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.1778,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.1889,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.2,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.2111,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
479.2222,-0.1394,0.79,-0.102,359.8669,359.8669,359.8669
