time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
1117.5439999999999,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.556,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.567,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.578,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.589,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.6,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.611,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.622,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.633,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.645,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.656,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.667,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.678,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.6889999999999,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.7,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.711,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.722,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.733,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.745,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.756,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.767,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.778,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.789,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.8,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.8110000000001,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.822,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.833,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.844,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.856,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.867,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.878,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.889,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.9,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.911,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.922,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.933,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.944,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.9560000000001,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.9669999999999,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.978,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1117.989,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.0,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.011,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.022,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.0330000000001,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.0439999999999,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.056,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.067,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.078,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.089,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.1,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.111,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.122,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.133,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.145,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.156,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.167,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.178,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.1889999999999,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.2,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.211,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.222,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.233,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.245,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.256,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.267,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.278,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.289,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.3,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.3110000000001,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.322,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.333,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.344,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.356,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.367,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.378,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.389,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.4,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.411,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.422,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.433,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.444,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.4560000000001,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.4669999999999,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.478,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.489,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.5,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.511,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.522,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.5330000000001,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.5439999999999,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.556,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.567,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.578,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.589,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.6,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.611,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.622,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.633,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.645,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.656,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.667,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.678,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.6889999999999,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.7,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.711,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.722,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.733,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.745,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.756,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.767,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.778,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.789,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.8,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.8110000000001,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.822,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.833,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.844,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.856,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.867,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.878,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.889,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.9,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.911,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.922,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.933,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.944,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.9560000000001,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.9669999999999,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.978,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1118.989,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.0,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.011,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.022,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.0330000000001,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.0439999999999,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.056,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.067,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.078,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.089,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.1,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.111,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.122,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.133,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.145,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.156,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.167,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.178,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.1889999999999,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.2,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.211,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.222,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.233,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.245,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.256,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.267,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.278,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.289,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.3,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.3110000000001,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.322,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.333,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.344,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.356,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.367,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.378,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
1119.389,0.1076,0.79,-0.2291,-0.0021,-0.0021,-0.0021
