time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
1260.2,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.211,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.222,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.233,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.245,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.256,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.267,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.278,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.289,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.3,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.3110000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.322,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.333,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.344,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.356,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.367,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.378,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.389,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.4,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.411,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.422,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.433,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.444,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.4560000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.4669999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.478,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.489,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.5,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.511,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.522,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.5330000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.5439999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.556,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.567,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.578,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.589,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.6,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.611,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.622,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.633,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.645,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.656,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.667,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.678,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.6889999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.7,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.711,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.722,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.733,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.745,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.756,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.767,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.778,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.789,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.8,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.8110000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.822,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.833,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.844,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.856,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.867,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.878,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.889,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.9,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.911,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.922,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.933,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.944,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.9560000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.9669999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.978,-0.171,0.79,-0.1623,0.0,0.0,0.0
1260.989,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.0,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.011,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.022,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.0330000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.0439999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.056,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.067,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.078,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.089,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.1,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.111,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.122,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.133,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.145,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.156,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.167,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.178,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.1889999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.2,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.211,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.222,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.233,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.245,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.256,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.267,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.278,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.289,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.3,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.3110000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.322,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.333,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.344,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.356,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.367,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.378,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.389,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.4,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.411,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.422,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.433,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.444,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.4560000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.4669999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.478,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.489,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.5,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.511,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.522,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.5330000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.5439999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.556,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.567,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.578,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.589,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.6,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.611,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.622,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.633,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.645,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.656,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.667,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.678,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.6889999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.7,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.711,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.722,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.733,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.745,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.756,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.767,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.778,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.789,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.8,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.8110000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.822,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.833,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.844,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.856,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.867,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.878,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.889,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.9,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.911,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.922,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.933,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.944,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.9560000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.9669999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.978,-0.171,0.79,-0.1623,0.0,0.0,0.0
1261.989,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.0,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.011,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.022,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.0330000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.0439999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.056,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.067,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.078,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.089,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.1,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.111,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.122,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.133,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.145,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.156,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.167,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.178,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.1889999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.2,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.211,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.222,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.233,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.245,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.256,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.267,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.278,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.289,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.3,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.3110000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.322,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.333,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.344,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.356,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.367,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.378,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.389,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.4,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.411,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.422,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.433,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.444,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.4560000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.4669999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.478,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.489,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.5,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.511,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.522,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.5330000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.5439999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.556,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.567,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.578,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.589,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.6,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.611,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.622,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.633,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.645,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.656,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.667,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.678,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.6889999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.7,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.711,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.722,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.733,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.745,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.756,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.767,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.778,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.789,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.8,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.8110000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.822,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.833,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.844,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.856,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.867,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.878,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.889,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.9,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.911,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.922,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.933,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.944,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.9560000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.9669999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.978,-0.171,0.79,-0.1623,0.0,0.0,0.0
1262.989,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.0,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.011,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.022,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.0330000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.0439999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.056,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.067,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.078,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.089,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.1,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.111,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.122,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.133,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.145,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.156,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.167,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.178,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.1889999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.2,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.211,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.222,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.233,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.245,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.256,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.267,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.278,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.289,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.3,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.3110000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.322,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.333,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.344,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.356,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.367,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.378,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.389,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.4,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.411,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.422,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.433,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.444,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.4560000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.4669999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.478,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.489,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.5,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.511,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.522,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.5330000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.5439999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.556,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.567,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.578,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.589,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.6,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.611,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.622,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.633,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.645,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.656,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.667,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.678,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.6889999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.7,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.711,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.722,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.733,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.745,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.756,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.767,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.778,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.789,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.8,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.8110000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.822,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.833,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.844,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.856,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.867,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.878,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.889,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.9,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.911,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.922,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.933,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.944,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.9560000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.9669999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.978,-0.171,0.79,-0.1623,0.0,0.0,0.0
1263.989,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.0,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.011,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.022,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.0330000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.0439999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.056,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.067,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.078,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.089,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.1,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.111,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.122,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.133,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.145,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.156,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.167,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.178,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.1889999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.2,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.211,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.222,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.233,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.245,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.256,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.267,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.278,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.289,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.3,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.3110000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.322,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.333,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.344,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.356,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.367,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.378,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.389,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.4,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.411,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.422,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.433,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.444,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.4560000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.4669999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.478,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.489,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.5,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.511,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.522,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.5330000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.5439999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.556,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.567,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.578,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.589,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.6,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.611,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.622,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.633,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.645,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.656,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.667,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.678,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.6889999999999,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.7,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.711,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.722,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.733,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.745,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.756,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.767,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.778,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.789,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.8,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.8110000000001,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.822,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.833,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.844,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.856,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.867,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.878,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.889,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.9,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.911,-0.171,0.79,-0.1623,0.0,0.0,0.0
1264.922,-0.171,0.79,-0.1623,0.0,0.0,0.0
