time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
453.2889,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.3,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.3111,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.3222,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.3333,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.3445,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.3556,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.3667,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.3778,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.3889,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.4,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.4111,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.4222,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.4333,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.4445,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.4556,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.4667,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.4778,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.4889,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.5,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.5111,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.5222,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.5334,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.5445,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.5556,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.5667,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.5778,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.5889,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.6,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.6111,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.6222,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.6333,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.6445,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.6556,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.6667,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.6778,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.6889,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.7,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.7111,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.7222,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.7333,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.7444,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.7556,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.7667,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.7778,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.7889,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.8,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.8111,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.8222,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.8333,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.8445,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.8556,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.8667,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.8778,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.8889,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.9,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.9111,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.9222,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.9333,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.9445,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.9556,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.9667,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.9778,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
453.9889,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.0,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.0111,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.0222,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.0334,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.0445,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.0556,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.0667,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.0778,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.0889,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.1,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.1111,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.1222,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.1333,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.1445,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.1556,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.1667,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.1778,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.1889,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.2,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.2111,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.2222,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.2333,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.2444,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.2556,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.2667,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.2778,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.2889,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.3,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.3111,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.3222,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.3333,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.3445,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.3556,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.3667,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.3778,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.3889,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.4,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.4111,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.4222,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.4333,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.4445,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.4556,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.4667,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.4778,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.4889,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.5,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.5111,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.5222,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.5334,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.5445,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.5556,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.5667,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.5778,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.5889,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.6,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.6111,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.6222,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.6333,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.6445,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.6556,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.6667,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.6778,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.6889,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.7,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.7111,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.7222,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.7333,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.7444,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.7556,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.7667,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.7778,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.7889,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.8,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.8111,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.8222,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.8333,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.8445,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
454.8556,0.2657,0.79,-0.1448,-0.0021,-0.0021,-0.0021
